Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2017-05-19,31.74,31.78,31.015,31.21,38397740.0,0.0,1.0,31.176489597988,31.215779439951,30.464361212399997,30.655899191971997,38397740.0
2017-05-18,31.1,31.51,30.37,31.38,84684448.0,0.0,1.0,30.547852126573,30.950573006697997,29.830812510740003,30.822881020317002,84684448.0
2017-05-17,34.2,34.31,33.8,33.83,33638700.0,0.0,1.0,33.592814878739,33.700861944139,33.199916459105,33.229383840577,33638700.0
2017-05-16,34.24,34.33,34.035,34.3,18667713.0,0.0,1.0,33.632104720703,33.72050686512,33.43074428064,33.691039483648,18667713.0
2017-05-15,34.0,34.46,33.9723,34.23,30393357.0,0.0,1.0,33.396365668922,33.848198851502,33.369157453362,33.622282260212,30393357.0
2017-05-12,33.6,33.62,33.14,33.45,19979562.0,0.0,1.0,33.003467249288,33.023112170268995,32.551634066708004,32.856130341925,19979562.0
2017-05-11,33.72,33.82,33.48,33.63,16374518.0,0.0,1.0,33.121336775178,33.219561380087,32.885597723397005,33.032934630759996,16374518.0
2017-05-10,33.9,33.9,33.58,33.74,17203603.0,0.0,1.0,33.298141064013,33.298141064013,32.983822328306,33.14098169616,17203603.0
2017-05-09,34.14,34.255,33.84,33.9,18342556.0,0.0,1.0,33.533880115794,33.646838411439,33.239206301068,33.298141064013,18342556.0
2017-05-08,34.46,34.6,34.15,34.29,13121916.0,0.0,1.0,33.848198851502,33.985713298374,33.543702576285,33.681217023157004,13121916.0
2017-05-05,34.25,34.4,34.07,34.39,14632151.0,0.0,1.0,33.641927181193,33.789264088555996,33.465122892357996,33.779441628066,14632151.0
2017-05-04,34.33,34.49,34.07,34.18,13621120.0,0.0,1.0,33.72050686512,33.877666232974,33.465122892357996,33.573169957757,13621120.0
2017-05-03,34.16,34.335,34.12,34.25,14235734.0,0.0,1.0,33.553525036776,33.725418095366,33.514235194812,33.641927181193,14235734.0
2017-05-02,34.06,34.24,33.93,34.23,14139327.0,0.0,1.0,33.455300431867,33.632104720703,33.327608445486,33.622282260212,14139327.0
2017-05-01,34.11,34.14,33.81,33.965,13233720.0,0.0,1.0,33.504412734321,33.533880115794,33.209738919596,33.361987057204,13233720.0
2017-04-28,33.88,34.075,33.67,34.06,19738533.0,0.0,1.0,33.278496143032,33.470034122603,33.072224472724,33.455300431867,19738533.0
2017-04-27,34.01,34.11,33.62,33.75,26143530.0,0.0,1.0,33.406188129412996,33.504412734321,33.023112170268995,33.150804156651,26143530.0
2017-04-26,33.58,33.63,33.37,33.4,15558064.0,0.0,1.0,32.983822328306,33.032934630759996,32.777550657998,32.80701803947,15558064.0
2017-04-25,33.39,33.52,33.35,33.42,14823502.0,0.0,1.0,32.797195578979995,32.924887565361,32.757905737016,32.826662960452,14823502.0
2017-04-24,33.24,33.36,33.13,33.28,15379635.0,0.0,1.0,32.649858671617,32.767728197507,32.541811606216996,32.68914851358,15379635.0
2017-04-21,32.94,32.94,32.67,32.82,13877681.0,0.0,1.0,32.355184856891,32.355184856891,32.089978423638,32.237315331001,13877681.0
2017-04-20,32.79,32.95,32.72,32.83,11927466.0,0.0,1.0,32.207847949527995,32.365007317382,32.139090726092,32.247137791491,11927466.0
2017-04-19,32.8,32.89,32.61,32.65,16373804.0,0.0,1.0,32.217670410019004,32.306072554437,32.031043660693,32.070333502656005,16373804.0
2017-04-18,32.56,32.73,32.45,32.67,13349601.0,0.0,1.0,31.981931358238,32.148913186583,31.873884292838998,32.089978423638,13349601.0
2017-04-17,32.48,32.67,32.45,32.61,11961203.0,0.0,1.0,31.903351674311,32.089978423638,31.873884292838998,32.031043660693,11961203.0
2017-04-13,32.71,32.85,32.42,32.42,16234866.0,0.0,1.0,32.129268265601,32.266782712473,31.844416911366,31.844416911366,16234866.0
2017-04-12,32.86,32.96,32.5,32.62,25455074.0,0.0,1.0,32.276605172964004,32.374829777873,31.922996595293004,32.040866121183,25455074.0
2017-04-11,33.04,33.08,32.635,32.92,18945836.0,0.0,1.0,32.453409461799005,32.492699303763,32.05559981192,32.335539935909,18945836.0
2017-04-10,32.96,33.22,32.87,33.01,14824148.0,0.0,1.0,32.374829777873,32.630213750635,32.286427633455,32.423942080327,14824148.0
2017-04-07,33.1,33.15,32.92,32.96,13928166.0,0.0,1.0,32.512344224745,32.561456527199,32.335539935909,32.374829777873,13928166.0
2017-04-06,33.0,33.28,32.89,33.08,15316812.0,0.0,1.0,32.414119619836,32.68914851358,32.306072554437,32.492699303763,15316812.0
2017-04-05,33.49,33.53,32.97,33.0,17572539.0,0.0,1.0,32.895420183888,32.934710025852,32.384652238362996,32.414119619836,17572539.0
2017-04-04,33.25,33.42,32.93,33.41,18602627.0,0.29,1.0,32.659681132108,32.826662960452,32.3453623964,32.816840499960996,18602627.0
2017-04-03,33.7,33.94,33.46,33.58,19367794.0,0.0,1.0,32.816840499960996,33.050550936756004,32.583130063165996,32.699985281564004,19367794.0
2017-03-31,33.72,33.88,33.66,33.8,14038491.0,0.0,1.0,32.836316369693996,32.992123327558,32.777888760495,32.914219848626,14038491.0
2017-03-30,33.8,33.9255,33.72,33.74,12801588.0,0.0,1.0,32.914219848626,33.0364309312,32.836316369693996,32.855792239427,12801588.0
2017-03-29,34.0,34.05,33.65,33.74,16504103.0,0.0,1.0,33.108978545955,33.157668220287,32.768150825629,32.855792239427,16504103.0
2017-03-28,33.9,34.21,33.82,34.02,21179311.0,0.0,1.0,33.01159919729,33.313475178151,32.933695718359,33.128454415688,21179311.0
2017-03-27,33.82,34.03,33.75,33.99,17740630.0,0.0,1.0,32.933695718359,33.138192350554,32.865530174294,33.099240611089,17740630.0
2017-03-24,34.07,34.3,33.95,34.08,18125090.0,0.0,1.0,33.17714409002,33.401116591949,33.060288871623,33.186882024887,18125090.0
2017-03-23,34.08,34.26,33.91,33.96,16709307.0,0.0,1.0,33.186882024887,33.362164852483,33.021337132157,33.070026806489,16709307.0
2017-03-22,33.78,34.2,33.78,34.1,16646087.0,0.0,1.0,32.894743978893,33.303737243284004,32.894743978893,33.20635789462,16646087.0
2017-03-21,34.45,34.47,33.7801,33.88,21405952.0,0.0,1.0,33.547185614945995,33.566661484678995,32.894841358242005,32.992123327558,21405952.0
2017-03-20,34.2,34.385,34.2,34.28,14974096.0,0.0,1.0,33.303737243284004,33.483889038314,33.303737243284004,33.381640722216,14974096.0
2017-03-17,34.35,34.38,34.19,34.23,26787248.0,0.0,1.0,33.449806266281,33.47902007088,33.293999308418,33.332951047884,26787248.0
2017-03-16,34.25,34.48,34.1,34.23,14521636.0,0.0,1.0,33.352426917616,33.576399419545005,33.20635789462,33.332951047884,14521636.0
2017-03-15,34.07,34.35,34.05,34.24,14961684.0,0.0,1.0,33.17714409002,33.449806266281,33.157668220287,33.34268898275,14961684.0
2017-03-14,33.94,34.14,33.84,34.12,14578391.0,0.0,1.0,33.050550936756004,33.245309634085004,32.953171588092,33.225833764352004,14578391.0
2017-03-13,34.22,34.33,34.0,34.1,16164809.0,0.0,1.0,33.323213113017005,33.430330396548,33.108978545955,33.20635789462,16164809.0
2017-03-10,34.24,34.295,34.08,34.26,19038351.0,0.0,1.0,33.34268898275,33.396247624516,33.186882024887,33.362164852483,19038351.0
2017-03-09,34.04,34.11,33.87,34.07,17490190.0,0.0,1.0,33.147930285421,33.216095829486,32.982385392691,33.17714409002,17490190.0
2017-03-08,34.18,34.23,33.93,34.02,18686747.0,0.0,1.0,33.284261373551004,33.332951047884,33.04081300189,33.128454415688,18686747.0
2017-03-07,34.0,34.25,33.99,34.2,21033740.0,0.0,1.0,33.108978545955,33.352426917616,33.099240611089,33.303737243284004,21033740.0
2017-03-06,34.04,34.28,33.96,34.19,17605072.0,0.0,1.0,33.147930285421,33.381640722216,33.070026806489,33.293999308418,17605072.0
2017-03-03,34.42,34.44,34.23,34.29,14206428.0,0.0,1.0,33.517971810346,33.537447680079005,33.332951047884,33.391378657082,14206428.0
2017-03-02,34.41,34.53,34.21,34.39,16137699.0,0.0,1.0,33.50823387548,33.625089093877,33.313475178151,33.488758005747,16137699.0
2017-03-01,34.28,34.51,34.18,34.44,22754181.0,0.0,1.0,33.381640722216,33.605613224144,33.284261373551004,33.537447680079005,22754181.0
2017-02-28,34.16,34.2869,34.04,34.18,23093057.0,0.0,1.0,33.264785503818004,33.388359897274,33.147930285421,33.284261373551004,23093057.0
2017-02-27,34.21,34.32,34.12,34.26,15625416.0,0.0,1.0,33.313475178151,33.420592461682,33.225833764352004,33.362164852483,15625416.0
2017-02-24,33.98,34.32,33.8,34.32,21137311.0,0.0,1.0,33.089502676222,33.420592461682,32.914219848626,33.420592461682,21137311.0
2017-02-23,34.28,34.28,33.95,34.04,17450074.0,0.0,1.0,33.381640722216,33.381640722216,33.060288871623,33.147930285421,17450074.0
2017-02-22,34.04,34.1485,33.66,34.09,26632725.0,0.0,1.0,33.147930285421,33.253586878722,32.777888760495,33.196619959753,26632725.0
2017-02-21,33.69,34.21,33.66,34.13,26992666.0,0.0,1.0,32.807102565095,33.313475178151,32.777888760495,33.235571699219,26992666.0
2017-02-17,33.52,33.77,33.43,33.74,31841239.0,0.0,1.0,32.641557672364996,32.885006044026,32.553916258567,32.855792239427,31841239.0
2017-02-16,33.26,33.97,33.25,33.6,50143661.0,0.0,1.0,32.388371365837,33.079764741356,32.378633430971,32.719461151297004,50143661.0
2017-02-15,32.35,32.84,32.29,32.82,41169445.0,0.0,1.0,31.502219292990002,31.979378101446,31.443791683790998,31.959902231713,41169445.0
2017-02-14,31.9,32.31,31.77,32.31,31463500.0,0.0,1.0,31.064012223999,31.463267553524,30.937419070735,31.463267553524,31463500.0
2017-02-13,31.67,31.995,31.55,31.97,26518836.0,0.0,1.0,30.840039722070003,31.15652260523,30.723184503673,31.132177768063997,26518836.0
2017-02-10,31.48,31.63,31.24,31.51,21557725.0,0.0,1.0,30.655018959608,30.801087982605,30.421308522813,30.684232764207,21557725.0
2017-02-09,31.35,31.69,31.3,31.5,18706857.0,0.0,1.0,30.528425806344,30.859515591803003,30.479736132012,30.674494829341,18706857.0
2017-02-08,31.46,31.55,31.25,31.27,20434263.0,0.0,1.0,30.635543089875004,30.723184503673,30.431046457679,30.450522327412,20434263.0
2017-02-07,31.38,31.6399,31.33,31.45,18420153.0,0.0,1.0,30.557639610943,30.810728538122,30.508949936611,30.625805155008003,18420153.0
2017-02-06,31.29,31.305,31.12,31.3,16774244.0,0.0,1.0,30.469998197145,30.484605099444998,30.304453304415002,30.479736132012,16774244.0
2017-02-03,31.27,31.35,31.12,31.32,21288832.0,0.0,1.0,30.450522327412,30.528425806344,30.304453304415002,30.499212001744,21288832.0
2017-02-02,30.69,31.26,30.525,31.18,27456740.0,0.0,1.0,29.885722105158,30.440784392546,29.725046179861003,30.362880913614003,27456740.0
2017-02-01,30.846999999999998,30.846999999999998,30.42,30.5,19504565.0,0.0,1.0,30.038607682561,30.038607682561,29.622797863762997,29.700701342694998,19504565.0
2017-01-31,30.68,30.89,30.58,30.72,16603050.0,0.0,1.0,29.875984170290998,30.080480802487003,29.778604821627003,29.914935909757,16603050.0
2017-01-30,30.94,30.995,30.63,30.83,15481798.0,0.0,1.0,30.129170476819,30.182729118585,29.827294495959002,30.022053193288002,15481798.0
2017-01-27,30.76,30.98,30.63,30.98,18461937.0,0.0,1.0,29.953887649223,30.168122216285,29.827294495959002,30.168122216285,18461937.0
2017-01-26,30.76,30.84,30.56,30.74,20116824.0,0.0,1.0,29.953887649223,30.031791128154,29.759128951894002,29.934411779490002,20116824.0
2017-01-25,31.04,31.05,30.65,30.7,25095890.0,0.0,1.0,30.226549825484,30.23628776035,29.846770365692,29.895460040024,25095890.0
2017-01-24,30.34,30.75,30.29,30.6,24934210.0,0.0,1.0,29.544894384832002,29.944149714355998,29.496204710499,29.798080691359996,24934210.0
2017-01-23,30.14,30.3,30.085,30.27,17155297.0,0.0,1.0,29.350135687501997,29.505942645366,29.296577045737,29.476728840766,17155297.0
2017-01-20,30.12,30.25,30.0,30.1,22754366.0,0.0,1.0,29.330659817769998,29.457252971034002,29.213804599372,29.311183948036998,22754366.0
2017-01-19,30.01,30.19,29.915,29.98,16866005.0,0.0,1.0,29.223542534239,29.398825361834998,29.131032153007002,29.194328729639,16866005.0
2017-01-18,30.12,30.18,29.95,30.03,15724040.0,0.0,1.0,29.330659817769998,29.389087426968004,29.16511492504,29.243018403971,15724040.0
2017-01-17,30.0,30.25,29.84,29.99,21983537.0,0.0,1.0,29.213804599372,29.457252971034002,29.057997641508997,29.204066664506,21983537.0
2017-01-13,30.1,30.22,30.01,30.07,17136585.0,0.0,1.0,29.311183948036998,29.428039166434,29.223542534239,29.281970143437,17136585.0
2017-01-12,30.15,30.155,29.8,30.04,18611107.0,0.0,1.0,29.359873622368998,29.364742589802,29.019045902043,29.252756338838,18611107.0
2017-01-11,30.33,30.41,30.03,30.15,22291322.0,0.0,1.0,29.535156449965,29.613059928897,29.243018403971,29.359873622368998,22291322.0
2017-01-10,30.19,30.55,30.1,30.38,21046041.0,0.0,1.0,29.398825361834998,29.749391017027,29.311183948036998,29.583846124297,21046041.0
2017-01-09,30.22,30.33,30.08,30.18,17178503.0,0.0,1.0,29.428039166434,29.535156449965,29.291708078304,29.389087426968004,17178503.0
2017-01-06,30.17,30.35,30.03,30.23,15923243.0,0.0,1.0,29.379349492101998,29.554632319698,29.243018403971,29.437777101301,15923243.0
2017-01-05,30.1,30.355,30.07,30.17,18372532.0,0.0,1.0,29.311183948036998,29.559501287131,29.281970143437,29.379349492101998,18372532.0
2017-01-04,30.235,30.42,30.02,30.1,22280992.0,0.26,1.0,29.442646068734003,29.622797863762997,29.233280469105,29.311183948036998,22280992.0
2017-01-03,30.37,30.56,30.21,30.54,22370578.0,0.0,1.0,29.320838488204004,29.504274751383,29.166365845527,29.484965671049,22370578.0
